04     1   3   3  22  2  200     5.0     3.0    990.5     4.2   87  -1     0     0 9   251   -324  9
04     1   3   3  23  5  210     5.0     2.7    991.0     4.1   89  -1     0     0 9   263   -324  9
04     1   3   3  24  3  220     4.0     2.0    991.2     3.9   88  -1     0     0 9   248   -320  9
04     1   3   4   1  2  230     4.0     1.6    991.6     3.7   86  -1     0     0 9   243   -318  9
04     1   3   4   2  1  230     5.0     0.5    992.0     3.5   88  -1     0     0 9   236   -312  9
04     1   3   4   3  1  250     5.0     0.3    991.8     3.6   91  -1     0     0 9   235   -311  9
04     1   3   4   4  0  240     3.0    -0.1    991.8     3.5   93  -1     0     0 9   233   -309  9
04     1   3   4   5  0  240     3.0    -0.5    992.0     3.4   93  -1     0     0 9   231   -308  9
04     1   3   4   6  2  240     4.0    -1.1    992.3     3.3   92  -1     0     0 9   229   -305  9
04     1   3   4   7  7  230     4.0    -1.1    993.0     3.3   92  -1     0     0 9   234   -305  9
04     1   3   4   8  7  220     4.0    -0.8    993.6     3.3   90  -1     0    64 9   246   -307  9
04     1   3   4   9  8  240     4.0     0.4    993.9     3.4   87  -1    19   144 9   247   -313  9
04     1   3   4  10  8  240     5.0     2.1    994.5     3.3   75  -1    61   189 9   258   -321  9
04     1   3   4  11  6  260     5.0     3.2    995.1     3.4   70  -1   203   203 9   265   -326  9
04     1   3   4  12  6  250     5.0     4.4    995.5     3.6   68  -1   275   206 9   262   -331  9
04     1   3   4  13  7  250     4.0     4.7    995.7     3.5   66  -1    92   233 9   305   -336  9
04     1   3   4  14  8  260     5.0     5.2    995.5     3.7   67  -1    19   183 9   326   -339  9
04     1   3   4  15  8  260     5.0     4.5    995.9     3.7   70  80    14    81 9   322   -336  9
04     1   3   4  16  7  260     2.0     3.9    996.4     3.9   77  25    11    75 9   301   -332  9
04     1   3   4  17  4  260     4.0     4.5    996.5     3.8   72  -1    36    53 9   260   -332  9
04     1   3   4  18  2  210     2.0     3.2    997.0     3.8   79  -1     0     0 9   252   -325  9
04     1   3   4  19  2  230     3.0     1.1    997.5     3.5   86   1     0     0 9   239   -315  9
04     1   3   4  20  2  230     4.0     0.2    997.5     3.4   88  -1     0     0 9   235   -311  9
04     1   3   4  21  3  230     4.0    -0.1    998.0     3.4   90  -1     0     0 9   235   -310  9
04     1   3   4  22  3  240     3.0     0.3    998.2     3.5   89  -1     0     0 9   239   -312  9
04     1   3   4  23  0  240     4.0    -0.4    998.3     3.3   90  -1     0     0 9   231   -308  9
04     1   3   4  24  0  250     4.0    -1.0    998.2     3.3   93  -1     0     0 9   228   -305  9
04     1   3   5   1  1  250     4.0    -1.1    998.0     3.2   92  -1     0     0 9   228   -305  9
04     1   3   5   2  0  250     3.0    -1.2    997.6     3.2   93  -1     0     0 9   227   -304  9
04     1   3   5   3  0  240     3.0    -1.3    997.3     3.2   94  -1     0     0 9   227   -304  9
04     1   3   5   4  0  230     3.0    -1.8    996.7     3.1   94  -1     0     0 9   224   -302  9
04     1   3   5   5  0  190     4.0    -1.5    996.4     3.1   91  -1     0     0 9   226   -303  9
04     1   3   5   6  1  190     4.0    -2.4    995.8     2.9   92  -1     0     0 9   221   -299  9
04     1   3   5   7  1  190     5.0    -2.3    995.6     3.0   93  -1     0     0 9   222   -299  9
04     1   3   5   8  1  170     4.0    -2.0    995.4     3.1   93  -1    58    47 9   223   -301  9
04     1   3   5   9  1  170     3.0    -0.7    995.3     3.2   88  -1   178    72 9   230   -307  9
04     1   3   5  10  1  180     4.0     1.7    994.4     3.3   77  -1   308    81 9   242   -318  9
04     1   3   5  11  1  180     5.0     3.7    993.5     3.3   67  -1   392    89 9   253   -328  9
04     1   3   5  12  2  180     6.0     5.2    992.4     3.0   53  -1   442    89 9   262   -335  9
04     1   3   5  13  4  190     6.0     6.8    991.6     2.8   45  -1   381   139 9   272   -343  9
04     1   3   5  14  5  180     5.0     6.9    990.1     2.9   46  -1   206   178 9   273   -344  9
04     1   3   5  15  6  150     5.0     6.8    988.6     2.9   47  -1   197   158 9   275   -343  9
04     1   3   5  16  6  160     6.0     7.0    987.5     2.6   41  -1   100   131 9   283   -345  9
04     1   3   5  17  6  160     5.0     6.4    986.6     2.7   44  -1     8    61 9   273   -341  9
04     1   3   5  18  7  150     5.0     5.4    985.4     2.7   48  -1     0     0 9   272   -337  9
04     1   3   5  19  8  130     5.0     4.3    984.5     2.9   54  -1     0     0 9   273   -332  9
04     1   3   5  20  8  150     5.0     4.6    983.9     3.0   56  -1     0     0 9   307   -334  9
04     1   3   5  21  8  150     5.0     4.4    983.3     3.0   55  -1     0     0 9   308   -335  9
04     1   3   5  22  8  150     4.8     4.3    982.8     3.2   59  -1     0     0 9   307   -335  9
04     1   3   5  23  8  160     4.2     4.8    987.2     3.3   63  -1     0     0 9   306   -333  9
04     1   3   5  24  8  150     3.4     5.5    993.3     3.4   66  -1     0     0 9   304   -332  9
04     1   3   6   1  7  280     2.8     6.3   1001.1     5.7   87  -1     0     0 9   310   -351  9
04     1   3   6   2  7  250     2.5     6.8   1007.4     5.6   88  -1     0     0 9   308   -349  9
04     1   3   6   3  7  270     2.5     7.1   1012.4     5.6   90  -1     0     0 9   306   -347  9
04     1   3   6   4  7  270     2.8     6.9   1012.7     5.5   92  -1     0     0 9   301   -345  9
04     1   3   6   5  7  290     2.5     7.1   1013.1     5.6   95  10     0     0 9   314   -345  9
04     1   3   6   6  7  310     3.0     7.2   1013.8     5.9   94  10     0     0 9   318   -348  9
04     1   3   6   7  8  310     2.0     7.3   1014.6     5.8   93  10     0     3 9   337   -350  9
04     1   3   6   8  8  290     2.0     7.3   1015.2     5.9   94  21     0    11 9   337   -350  9
04     1   3   6   9  8  250     1.0     7.5   1015.7     6.0   94  10     0    72 9   338   -351  9
04     1   3   6  10  8  260     3.0     8.1   1016.5     6.0   91  10     0    67 9   341   -354  9
04     1   3   6  11  8  270     4.0     8.7   1016.5     6.0   88  10     0    97 9   344   -357  9
04     1   3   6  12  8  280     7.0    10.1   1017.1     5.7   75  -1    11   192 9   352   -364  9
04     1   3   6  13  6  280     6.0    10.1   1017.5     5.2   69   1    11   231 9   320   -362  9
04     1   3   6  14  7  270     5.0    10.4   1017.6     5.2   67  -1     0   111 9   336   -364  9
04     1   3   6  15  8  290     5.0     9.4   1018.1     5.4   74  61     0    39 9   348   -360  9
04     1   3   6  16  8  300     4.0     7.8   1018.8     5.5   86  61     0    19 9   322   -351  9
04     1   3   6  17  7  310     4.0     7.7   1019.6     5.4   85  21     0    31 9   321   -351  9
04     1   3   6  18  2  310     3.0     7.4   1020.4     5.3   85  -1     3    11 9   276   -346  9
04     1   3   6  19  1  270     2.0     5.7   1020.9     5.1   92   1     0     0 9   264   -337  9
04     1   3   6  20  0  280     4.0     4.5   1021.5     4.8   95  -1     0     0 9   257   -331  9
04     1   3   6  21  0  320     3.0     3.9   1022.5     4.7   96  -1     0     0 9   254   -328  9
04     1   3   6  22  0  340     3.0     3.8   1023.4     4.0   82  -1     0     0 9   253   -328  9
04     1   3   6  23  0  360     3.0     2.6   1023.7     3.8   85  -1     0     0 9   247   -322  9
04     1   3   6  24  0  350     2.0     1.7   1023.9     3.7   87  -1     0     0 9   242   -318  9
04     1   3   7   1  0  330     2.0     1.5   1023.9     3.7   88  -1     0     0 9   241   -317  9
04     1   3   7   2  0  330     2.0     1.0   1023.9     3.6   90  -1     0     0 9   238   -315  9
04     1   3   7   3  0  310     2.0     0.4   1023.8     3.6   94  -1     0     0 9   235   -312  9
04     1   3   7   4  0  350     2.0     0.1   1023.8     3.6   96  -1     0     0 9   234   -310  9
04     1   3   7   5  0  360     2.0    -0.2   1023.9     3.4   94  -1     0     0 9   232   -309  9
04     1   3   7   6  0   20     1.0    -0.7   1024.3     3.3   95  40     0     0 9   230   -307  9
04     1   3   7   7  0  220     0.0    -0.9   1024.9     3.3   96  40     6    11 9   229   -306  9
04     1   3   7   8  0  150     1.0    -0.3   1024.8     3.5   97  40    89    39 9   232   -309  9
04     1   3   7   9  0  130     2.0     1.1   1024.9     3.8   95  -1   222    53 9   239   -315  9
04     1   3   7  10  0  160     2.0     5.5   1025.1     3.8   70  -1   342    61 9   263   -336  9
04     1   3   7  11  0  180     1.0     7.1   1024.9     4.0   66  -1   425    69 9   272   -344  9
04     1   3   7  12  0  160     1.0     8.3   1024.6     4.0   59  -1   472    72 9   279   -350  9
04     1   3   7  13  0  130     1.0     9.7   1024.2     4.0   55  -1   475    69 9   287   -358  9
04     1   3   7  14  0  130     2.0    10.8   1023.8     4.0   51  -1   425    69 9   294   -363  9
04     1   3   7  15  0  110     2.0    11.2   1023.6     3.9   48  -1   344    61 9   297   -366  9
04     1   3   7  16  0  120     4.0    11.8   1023.2     3.5   42  -1   231    50 9   301   -369  9
04     1   3   7  17  1  140     1.0    10.9   1023.0     3.4   43  -1    97    36 9   295   -364  9
04     1   3   7  18  1  140     2.0     9.3   1022.7     3.5   49  -1    11     8 9   285   -356  9
04     1   3   7  19  1  140     2.0     6.4   1023.0     3.3   56  -1     0     0 9   268   -341  9
04     1   3   7  20  1  140     3.0     5.9   1022.8     3.5   62  -1     0     0 9   265   -338  9
04     1   3   7  21  0  140     3.0     5.6   1022.5     3.6   65  -1     0     0 9   263   -337  9
04     1   3   7  22  0  150     4.0     4.8   1022.5     3.6   68  -1     0     0 9   259   -333  9
04     1   3   7  23  0  150     4.0     4.7   1022.3     3.6   70  -1     0     0 9   258   -332  9
04     1   3   7  24  0  160     3.0     3.3   1022.3     3.5   73  -1     0     0 9   251   -326  9
04     1   3   8   1  1  160     5.0     3.5   1022.2     3.4   70  -1     0     0 9   252   -327  9
04     1   3   8   2  1  150     3.0     1.2   1022.3     3.3   82  -1     0     0 9   240   -316  9
04     1   3   8   3  0  170     4.0     0.9   1022.0     3.2   80  -1     0     0 9   238   -314  9
04     1   3   8   4  0  180     4.0     0.9   1021.8     3.2   80  -1     0     0 9   238   -314  9
04     1   3   8   5  1  190     4.0     0.5   1021.7     3.1   80  -1     0     0 9   236   -312  9
04     1   3   8   6  0  190     5.0     0.3   1022.0     3.1   81  -1     0     0 9   235   -311  9
04     1   3   8   7  1  190     5.0     0.2   1022.0     3.1   83  -1     6    11 9   235   -311  9
04     1   3   8   8  3  200     5.0     0.8   1022.3     3.2   81  -1    56    64 9   239   -314  9
04     1   3   8   9  6  200     2.0     2.9   1022.7     3.5   77  -1    25   169 9   274   -325  9
04     1   3   8  10  7  190     1.0     5.4   1022.9     3.8   71  -1     8   214 9   278   -337  9
04     1   3   8  11  7  200     2.0     8.1   1022.9     4.3   65  -1    17   300 9   292   -350  9
04     1   3   8  12  7  210     2.0    10.9   1022.6     4.7   60  -1    78   325 9   308   -365  9
04     1   3   8  13  8  250     2.0    12.6   1022.8     5.0   56  -1    19   264 9   310   -373  9
04     1   3   8  14  7  280     2.0    12.6   1022.6     5.2   58  -1     0   228 9   309   -373  9
04     1   3   8  15  8  300     3.0    13.3   1022.8     5.3   57  -1    11   214 9   317   -377  9
04     1   3   8  16  7  250     2.0    13.5   1022.7     5.3   57  -1    31   161 9   330   -379  9
04     1   3   8  17  6  250     2.0    13.2   1022.5     5.3   58  -1    17    89 9   316   -377  9
04     1   3   8  18  7  240     1.0    12.0   1022.6     5.2   61  -1     0    14 9   331   -372  9
04     1   3   8  19  7  240     2.0    10.6   1022.8     5.2   67  -1     0     0 9   323   -364  9
04     1   3   8  20  8  270     2.0     9.8   1023.5     5.1   70  -1     0     0 9   332   -361  9
04     1   3   8  21  8  320     2.0    10.0   1023.8     5.3   71  -1     0     0 9   351   -364  9
04     1   3   8  22  8  330     2.0    10.0   1024.0     5.4   73  -1     0     0 9   351   -364  9
04     1   3   8  23  8  320     2.0     9.6   1024.1     5.6   77  -1     0     0 9   349   -362  9
04     1   3   8  24  8  320     1.0     9.1   1024.4     5.6   80  -1     0     0 9   346   -359  9
04     1   3   9   1  8  300     1.0     8.7   1024.3     5.7   84  -1     0     0 9   344   -357  9
04     1   3   9   2  8  310     1.0     8.5   1024.4     5.8   85  -1     0     0 9   343   -356  9
04     1   3   9   3  8  340     2.0     8.3   1024.7     5.7   85  10     0     0 9   342   -355  9
04     1   3   9   4  8   10     2.0     8.2   1024.9     5.7   87  10     0     0 9   342   -354  9
04     1   3   9   5  8   20     1.0     7.9   1025.2     5.7   88  10     0     0 9   340   -353  9
04     1   3   9   6  8   20     2.0     7.6   1025.6     5.6   88  10     0     0 9   320   -350  9
04     1   3   9   7  3   10     2.0     6.9   1025.8     5.4   90  10     3    14 9   276   -344  9
04     1   3   9   8  0   20     1.0     5.1   1025.9     5.0   95  10    56    64 9   261   -334  9
04     1   3   9   9  0   20     1.0     5.8   1025.9     5.2   94  10   189    83 9   265   -338  9
04     1   3   9  10  0  360     1.0     8.4   1026.9     4.7   71   5   306    92 9   280   -351  9
04     1   3   9  11  0  360     1.0    10.4   1026.8     4.9   64  -1   397    97 9   292   -361  9
04     1   3   9  12  1   30     1.0    11.8   1026.7     4.3   51  -1   453    92 9   301   -369  9
04     1   3   9  13  1   20     1.0    12.7   1026.3     4.3   48  -1   458    89 9   307   -374  9
04     1   3   9  14  1   30     2.0    13.4   1026.1     4.1   44  -1   431    75 9   311   -377  9
04     1   3   9  15  1   50     2.0    13.7   1025.7     4.2   44  -1   322    81 9   313   -379  9
04     1   3   9  16  1   40     1.0    13.4   1025.4     3.9   41  -1   225    61 9   311   -377  9
04     1   3   9  17  1   30     2.0    12.6   1025.3     3.6   41  -1   103    42 9   306   -373  9
04     1   3   9  18  1   20     2.0    10.7   1025.5     3.4   43  -1     8    14 9   294   -363  9
04     1   3   9  19  1   50     2.0     8.4   1025.7     3.2   48  -1     0     0 9   280   -351  9
04     1   3   9  20  0   50     3.0     7.5   1025.8     3.1   49  -1     0     0 9   274   -346  9
04     1   3   9  21  0   90     3.0     7.1   1025.7     2.9   47  -1     0     0 9   272   -344  9
04     1   3   9  22  0  110     4.0     5.8   1025.6     3.7   66  -1     0     0 9   265   -338  9
04     1   3   9  23  0  110     4.0     5.0   1025.6     4.0   75  -1     0     0 9   260   -334  9
04     1   3   9  24  0  110     4.0     4.7   1025.4     4.1   79  -1     0     0 9   258   -332  9
04     1   3  10   1  0  110     5.0     4.3   1025.3     4.1   81  -1     0     0 9   256   -330  9
04     1   3  10   2  0  110     5.0     3.7   1025.3     4.1   85  -1     0     0 9   253   -328  9
04     1   3  10   3  0  110     5.0     3.0   1025.2     4.1   90  -1     0     0 9   249   -324  9
04     1   3  10   4  0  130     5.0     2.4   1024.9     4.1   92  -1     0     0 9   246   -321  9
04     1   3  10   5  0  130     5.0     2.0   1024.7     4.0   94  -1     0     0 9   244   -319  9
04     1   3  10   6  0  150     3.0     2.0   1024.7     4.0   94  -1     0     0 9   244   -319  9
04     1   3  10   7  0  140     3.0     2.1   1024.6     4.1   94  -1     6    17 9   244   -320  9
04     1   3  10   8  0  160     3.0     2.2   1025.0     4.2   96  -1    78    56 9   245   -320  9
04     1   3  10   9  0  120     3.0     3.3   1025.2     4.2   89  -1   181    89 9   251   -326  9
04     1   3  10  10  0  120     1.0     7.0   1025.4     4.4   73  -1   286   106 9   271   -344  9
04     1   3  10  11  0  110     2.0     9.8   1024.9     4.7   63  -1   367   117 9   288   -358  9
04     1   3  10  12  0  150     3.0    12.7   1024.2     4.9   55  -1   394   136 9   306   -374  9
04     1   3  10  13  0  160     2.0    14.3   1023.8     5.0   50  -1   381   147 9   317   -382  9
04     1   3  10  14  0  200     3.0    14.9   1023.2     5.0   48  -1   339   142 9   321   -386  9
04     1   3  10  15  0  170     2.0    15.3   1022.7     5.1   48  -1   236   142 9   323   -388  9
04     1   3  10  16  0  160     3.0    15.3   1022.4     5.3   50  -1   139   114 9   323   -388  9
04     1   3  10  17  0  160     2.0    14.6   1022.0     5.3   52  -1    47    69 9   319   -384  9
04     1   3  10  18  0  170     2.0    12.9   1021.9     5.3   59  -1     6    17 9   308   -375  9
04     1   3  10  19  0  180     3.0    10.7   1021.7     5.2   66  -1     0     0 9   294   -363  9
04     1   3  10  20  0  190     3.0    10.0   1021.7     5.1   69  -1     0     0 9   289   -359  9
04     1   3  10  21  0  190     4.0     9.8   1021.3     5.1   69  -1     0     0 9   288   -358  9
04     1   3  10  22  0  190     4.0     9.2   1021.2     5.2   73  -1     0     0 9   284   -355  9
04     1   3  10  23  0  180     4.0     9.0   1020.9     5.1   73  -1     0     0 9   283   -354  9
04     1   3  10  24  0  190     4.0     7.8   1020.9     4.8   75  -1     0     0 9   276   -348  9
04     1   3  11   1  0  190     4.0     7.4   1020.4     4.8   76  -1     0     0 9   274   -346  9
04     1   3  11   2  0  200     5.0     6.6   1020.1     4.7   79  -1     0     0 9   269   -342  9
04     1   3  11   3  0  200     5.0     6.3   1019.8     4.7   80  -1     0     0 9   267   -340  9
04     1   3  11   4  0  190     5.0     4.7   1019.4     4.4   84  -1     0     0 9   258   -332  9
04     1   3  11   5  0  210     4.0     4.2   1019.5     4.5   89  -1     0     0 9   256   -330  9
04     1   3  11   6  0  250     3.0     3.3   1019.7     4.3   91  10     0     0 9   251   -326  9
04     1   3  11   7  0  280     4.0     3.2   1019.7     4.5   95  10     3    17 9   250   -325  9
04     1   3  11   8  0  270     4.0     3.7   1019.9     4.6   94  10    50    69 9   253   -328  9
04     1   3  11   9  0  250     3.0     5.1   1020.4     4.8   90  10   128   117 9   261   -334  9
04     1   3  11  10  0  280     2.0     7.8   1020.9     5.1   79  10   203   158 9   276   -348  9
04     1   3  11  11  0  300     2.0    10.2   1021.5     5.3   71  10   253   192 9   291   -360  9
04     1   3  11  12  0  290     3.0    12.2   1021.6     5.5   63  10   283   208 9   303   -371  9
04     1   3  11  13  0  300     4.0    13.4   1021.8     5.6   60  10   256   225 9   311   -377  9
04     1   3  11  14  0  320     3.0    13.8   1021.9     5.3   55  10   208   222 9   313   -380  9
04     1   3  11  15  0  320     4.0    11.0   1022.2     5.5   69  10   150   197 9   296   -365  9
04     1   3  11  16  3  310     4.0     8.4   1022.8     5.0   75  10    61   161 9   285   -351  9
04     1   3  11  17  8  290     5.0     5.4   1022.9     4.8   88  10     0    58 9   327   -340  9
04     1   3  11  18  8  300     4.0     4.8   1023.1     4.7   91  10     0     8 9   324   -337  9
04     1   3  11  19  8  310     4.0     4.9   1023.6     4.8   92  10     0     0 9   324   -338  9
04     1   3  11  20  6  300     4.0     4.5   1023.9     4.7   91  10     0     0 9   289   -334  9
04     1   3  11  21  3  290     3.0     3.4   1024.4     4.4   94  10     0     0 9   257   -326  9
04     1   3  11  22  0  290     3.0     2.7   1024.3     4.3   96  10     0     0 9   247   -323  9
04     1   3  11  23  7  320     2.0     3.4   1024.2     4.6   97  10     0     0 9   298   -329  9
04     1   3  11  24  8  340     2.0     4.5   1024.4     4.8   93  10     0     0 9   322   -336  9
04     1   3  12   1  8  340     2.0     4.7   1024.3     4.7   90  10     0     0 9   323   -337  9
04     1   3  12   2  8   20     2.0     4.7   1024.6     4.7   90  10     0     0 9   323   -337  9
04     1   3  12   3  8  320     1.0     4.6   1024.0     4.7   91  10     0     0 9   323   -336  9
04     1   3  12   4  8  360     0.0     4.5   1024.0     4.6   91  10     0     0 9   322   -336  9
04     1   3  12   5  8   80     0.0     4.3   1023.6     4.6   92  10     0     0 9   321   -335  9
04     1   3  12   6  8   80     1.0     4.0   1023.5     4.5   92  20     0     0 9   301   -332  9
04     1   3  12   7  8   70     0.0     3.9   1023.5     4.5   92  10     0     3 9   301   -332  9
04     1   3  12   8  8  160     0.0     4.0   1023.1     4.5   92  10     0    14 9   320   -334  9
04     1   3  12   9  8  160     2.0     4.0   1023.1     4.5   91  10     0    28 9   320   -334  9
04     1   3  12  10  8  160     2.0     4.1   1022.9     4.6   92  10     0    53 9   320   -334  9
04     1   3  12  11  8  140     1.0     4.2   1022.4     4.5   91  10     0    81 9   321   -335  9
04     1   3  12  12  8  140     1.0     4.5   1021.7     4.6   89  10     0   100 9   322   -336  9
04     1   3  12  13  8  130     2.0     4.8   1020.7     4.6   89  10     0   128 9   324   -337  9
04     1   3  12  14  8  130     2.0     5.1   1019.6     4.7   87  10     0   139 9   326   -339  9
04     1   3  12  15  8  170     2.0     5.8   1018.9     4.7   84  10     0   136 9   329   -342  9
04     1   3  12  16  7  120     2.0     6.1   1017.7     4.8   84  10     0   106 9   312   -343  9
04     1   3  12  17  7  150     1.0     5.8   1016.6     4.8   86  10     0    58 9   311   -341  9
04     1   3  12  18  8  140     1.0     5.1   1015.8     4.8   89  10     0    17 9   326   -339  9
04     1   3  12  19  4  110     2.0     3.8   1015.0     4.5   92  10     0     0 9   256   -328  9
04     1   3  12  20  3  120     3.0     2.8   1014.4     4.4   96  10     0     0 9   251   -323  9
04     1   3  12  21  1  110     3.0     2.5   1013.7     4.3   96  10     0     0 9   246   -322  9
04     1   3  12  22  0  120     5.0     2.5   1012.3     4.3   96  10     0     0 9   246   -322  9
04     1   3  12  23  0  150     4.0     1.9   1011.3     4.2   97  10     0     0 9   243   -319  9
04     1   3  12  24  0  170     4.0     1.3   1010.4     4.0   97  10     0     0 9   240   -316  9
04     1   3  13   1  0  180     4.0     0.8   1009.2     3.9   98  10     0     0 9   237   -314  9
04     1   3  13   2  0  210     5.0     2.1   1008.4     4.3   98  10     0     0 9   244   -320  9
04     1   3  13   3  0  240     6.0     1.2   1008.0     4.1   99  10     0     0 9   239   -316  9
04     1   3  13   4  0  260     5.0     2.9   1007.1     4.5   98  10     0     0 9   248   -324  9
04     1   3  13   5  6  270     6.0     4.2   1007.0     5.0   98  10     0     0 9   287   -332  9
04     1   3  13   6  7  280     7.0     5.4   1007.3     5.5   99  10     0     0 9   309   -339  9
04     1   3  13   7  8  280     7.0     5.3   1007.8     5.3   97  20     0     3 9   308   -339  9
04     1   3  13   8  8  290     7.0     5.2   1008.4     5.2   95  10     0    11 9   308   -338  9
04     1   3  13   9  8  290     6.0     4.9   1009.3     5.0   94  51     0    22 9   306   -337  9
04     1   3  13  10  8  290     6.0     5.0   1010.0     5.0   94  51     0    33 9   307   -337  9
04     1   3  13  11  8  290     7.0     5.4   1010.2     5.3   96  51     0    50 9   309   -339  9
04     1   3  13  12  8  290     5.0     6.2   1010.6     5.5   95  20     0    61 9   313   -343  9
04     1   3  13  13  8  290     6.0     7.3   1010.7     5.7   91  20     0    61 9   319   -349  9
04     1   3  13  14  8  290     6.0     7.9   1010.7     5.6   86  10     0    72 9   322   -352  9
04     1   3  13  15  8  290     6.0     8.4   1010.7     5.8   85  -1     0   103 9   325   -354  9
04     1   3  13  16  8  280     5.0     9.3   1010.6     5.9   82  -1     0    86 9   330   -359  9
04     1   3  13  17  6  280     7.0     9.9   1010.3     6.1   81  10     0    50 9   319   -361  9
04     1   3  13  18  7  280     8.0     9.8   1010.3     6.1   82  10     0     8 9   332   -361  9
04     1   3  13  19  6  280     5.0     9.4   1010.6     6.0   83  -1     0     0 9   316   -358  9
04     1   3  13  20  6  270     4.0     8.6   1010.5     5.9   85  -1     0     0 9   311   -354  9
04     1   3  13  21  7  250     4.0     8.3   1010.3     6.0   88  -1     0     0 9   324   -354  9
04     1   3  13  22  8  260     5.0     8.7   1010.0     6.0   87  -1     0     0 9   344   -357  9
04     1   3  13  23  7  250     5.0     7.9   1009.6     5.9   90  -1     0     0 9   322   -352  9
04     1   3  13  24  7  240     5.0     8.4   1008.9     5.9   87  -1     0     0 9   325   -354  9
04     1   3  14   1  8  240     5.0     8.3   1008.4     5.8   85  -1     0     0 9   342   -355  9
04     1   3  14   2  7  240     5.0     8.4   1007.7     5.6   82  -1     0     0 9   325   -354  9
04     1   3  14   3  8  240     5.0     7.9   1007.0     5.5   84  -1     0     0 9   340   -353  9
04     1   3  14   4  8  260     6.0     8.2   1006.3     5.7   84  -1     0     0 9   342   -354  9
04     1   3  14   5  8  260     6.0     9.0   1005.7     5.8   81  -1     0     0 9   346   -358  9
04     1   3  14   6  8  260     6.0     8.7   1005.1     5.7   82  -1     0     0 9   344   -357  9
04     1   3  14   7  8  280     6.0     8.4   1005.0     5.7   84  10     0     6 9   343   -355  9
04     1   3  14   8  8  270     6.0     8.2   1004.8     5.2   77   5     0    39 9   342   -354  9
04     1   3  14   9  8  260     6.0     8.4   1004.7     5.1   75   5     0    78 9   343   -355  9
04     1   3  14  10  8  260     7.0     9.3   1004.6     5.2   71  -1     0   214 9   330   -359  9
04     1   3  14  11  8  270     6.0     9.9   1004.4     5.2   70  -1     0   150 9   350   -363  9
04     1   3  14  12  8  270     6.0     9.8   1004.4     5.3   70  -1     0   131 9   350   -363  9
04     1   3  14  13  8  270     6.0    10.3   1004.2     5.4   70  -1     0   122 9   353   -365  9
04     1   3  14  14  8  260     7.0    10.3   1003.9     5.4   70  -1     0    67 9   353   -365  9
04     1   3  14  15  8  260     6.0    10.2   1003.7     5.5   71  60     0    67 9   352   -365  9
04     1   3  14  16  8  260     6.0    10.2   1003.6     5.5   72  21     0    61 9   352   -365  9
04     1   3  14  17  8  260     6.0    10.0   1003.6     5.6   74  21     0    19 9   351   -364  9
04     1   3  14  18  8  260     6.0     9.8   1003.8     5.7   76   5     0     6 9   350   -363  9
04     1   3  14  19  8  270     5.0     9.0   1004.4     5.9   84  61     0     0 9   328   -357  9
04     1   3  14  20  8  270     5.0     8.0   1004.8     6.2   93  51     0     0 9   340   -353  9
04     1   3  14  21  8  270     5.0     7.9   1005.1     6.2   94  58     0     0 9   340   -353  9
04     1   3  14  22  8  260     5.0     7.9   1005.1     6.2   94  21     0     0 9   322   -352  9
04     1   3  14  23  8  260     5.0     8.1   1005.1     6.2   92  10     0     0 9   341   -354  9
04     1   3  14  24  8  260     4.0     8.1   1005.2     6.2   93  10     0     0 9   341   -354  9
04     1   3  15   1  8  270     5.0     7.8   1005.3     6.2   95  20     0     0 9   339   -352  9
04     1   3  15   2  8  260     4.0     7.9   1005.1     6.2   93  21     0     0 9   340   -353  9
04     1   3  15   3  8  260     6.0     8.1   1004.9     6.2   93  10     0     0 9   341   -354  9
04     1   3  15   4  8  270     5.0     8.2   1004.8     6.3   93  51     0     0 9   342   -354  9
04     1   3  15   5  8  260     5.0     8.1   1004.7     6.2   93  20     0     0 9   341   -354  9
04     1   3  15   6  8  260     5.0     8.0   1004.7     6.2   94  51     0     0 9   323   -352  9
04     1   3  15   7  8  250     5.0     8.0   1004.5     6.1   91  58     0     3 9   323   -352  9
04     1   3  15   8  8  250     5.0     7.8   1004.5     6.2   95  58     0    19 9   322   -351  9
04     1   3  15   9  8  260     6.0     8.2   1004.6     6.3   94  51     0    64 9   342   -354  9
04     1   3  15  10  8  260     6.0     8.9   1004.3     6.5   92  20     0   117 9   327   -357  9
04     1   3  15  11  8  260     8.0     9.9   1003.9     6.4   85  10     0   150 9   350   -363  9
04     1   3  15  12  8  260     6.0    10.0   1004.1     6.2   82  21     0    69 9   334   -362  9
04     1   3  15  13  8  270     7.0     9.8   1003.9     6.4   86  20     0   119 9   350   -363  9
04     1   3  15  14  8  260     7.0    10.8   1003.3     6.4   79  51     0   183 9   338   -367  9
04     1   3  15  15  8  270     7.0    10.3   1003.0     6.2   80  20     0    64 9   353   -365  9
04     1   3  15  16  8  260     7.0    10.2   1002.4     6.1   79  25     0    50 9   352   -365  9
04     1   3  15  17  8  260     5.0    10.0   1002.2     6.1   80  80     0    17 9   351   -364  9
04     1   3  15  18  8  270     5.0     8.6   1002.1     6.3   92  61     0     6 9   344   -356  9
04     1   3  15  19  8  260     7.0     8.2   1002.1     6.4   95  63     0     0 9   342   -354  9
04     1   3  15  20  8  270     7.0     8.3   1002.3     6.5   96  63     0     0 9   324   -354  9
04     1   3  15  21  8  290     6.0     8.2   1002.4     6.4   95  21     0     0 9   342   -354  9
