12     1   6  22  17  8  340     1.0    14.9    995.9     6.6   62  21     6   211 9   361   -388  9
12     1   6  22  18  8  360     2.0    15.6    995.3     6.8   62  -1     6   153 9   365   -392  9
12     1   6  22  19  8  340     3.0    15.0    995.5     6.8   64   2     0    25 9   362   -389  9
12     1   6  22  20  8  340     1.0    13.9    995.5     7.3   74  60     0     6 9   326   -381  9
12     1   6  22  21  8  340     1.0    13.1    996.0     7.4   79  60     0     0 9   325   -377  9
12     1   6  22  22  8   10     0.0    12.6    996.3     7.7   84  61     0     0 9   345   -376  9
12     1   6  22  23  8  120     0.0    12.3    996.1     7.9   89  61     0     0 9   343   -374  9
12     1   6  22  24  8  140     1.0    12.1    995.8     8.0   91  60     0     0 9   342   -373  9
12     1   6  23   1  8  270     0.0    11.8    995.7     8.0   92  61     0     0 9   341   -372  9
12     1   6  23   2  8  360     2.0    11.6    995.6     7.4   87  21     0     0 9   340   -371  9
12     1   6  23   3  8  330     2.0    10.8    996.0     6.8   84  -1     0     0 9   336   -366  9
12     1   6  23   4  8  360     1.0    10.3    996.3     6.7   86   2     0     0 9   334   -364  9
12     1   6  23   5  8  340     2.0    10.2    996.6     6.7   86  -1     0     6 9   352   -365  9
12     1   6  23   6  8  330     3.0    10.1    997.3     6.5   84  -1     3    36 9   352   -364  9
12     1   6  23   7  7  330     3.0    10.6    998.2     6.5   82   1     3    94 9   337   -365  9
12     1   6  23   8  8  360     2.0    11.3    998.7     6.8   81  -1     6   158 9   358   -370  9
12     1   6  23   9  8  360     2.0    12.2    998.7     6.5   74  -1    14   283 9   363   -375  9
12     1   6  23  10  8  320     3.0    13.3   1000.4     6.4   67  -1    50   381 9   369   -381  9
12     1   6  23  11  7  350     2.0    15.0   1000.7     6.7   63  -1    31   361 9   362   -389  9
12     1   6  23  12  7  330     2.0    14.7   1001.0     6.2   59  21    36   436 9   360   -387  9
12     1   6  23  13  8  270     3.0    16.1   1001.2     6.3   55  80   147   336 9   368   -395  9
12     1   6  23  14  6  290     3.0    16.7   1001.2     5.9   50  25   222   281 9   343   -396  9
12     1   6  23  15  7  290     4.0    14.6   1001.8     6.2   60  25    75   372 9   360   -387  9
12     1   6  23  16  6  280     3.0    16.2   1001.9     6.2   54   1   372   258 9   340   -393  9
12     1   6  23  17  6  280     4.0    17.9   1001.9     6.1   48  -1   239   217 9   351   -403  9
12     1   6  23  18  7  280     4.0    16.5   1001.9     6.4   55  80     3    44 9   358   -396  9
12     1   6  23  19  7  310     1.0    12.8   1003.7     7.2   79  92     0    31 9   336   -376  9
12     1   6  23  20  7  210     1.0    12.0   1003.7     7.8   89  60     0    31 9   311   -370  9
12     1   6  23  21  7  210     1.0    11.7   1004.3     7.6   90  21     0     0 9   329   -370  9
12     1   6  23  22  7  190     1.0    11.5   1005.3     7.7   92   2     0     0 9   342   -370  9
12     1   6  23  23  7  320     2.0    11.7   1005.7     7.4   88  -1     0     0 9   343   -371  9
12     1   6  23  24  7  320     2.0    11.3   1006.0     7.2   87  -1     0     0 9   341   -369  9
12     1   6  24   1  7  330     2.0    11.3   1006.3     7.3   89   1     0     0 9   341   -369  9
12     1   6  24   2  7  310     2.0    11.1   1006.3     7.3   89  21     0     0 9   340   -368  9
12     1   6  24   3  7  320     2.0    11.0   1006.5     7.1   88  -1     0     0 9   339   -368  9
12     1   6  24   4  8  320     2.0    10.9   1006.6     7.1   89  21     0     0 9   356   -368  9
12     1   6  24   5  8  330     2.0    10.9   1007.0     7.1   88  60     0     6 9   356   -368  9
12     1   6  24   6  8  330     2.0    10.8   1007.3     7.0   88  21     0    31 9   355   -368  9
12     1   6  24   7  8  340     2.0    11.1   1007.5     7.1   87  21     3    75 9   357   -369  9
12     1   6  24   8  8  340     1.0    11.7   1007.9     7.1   83  -1     8   219 9   360   -372  9
12     1   6  24   9  7  340     1.0    13.4   1007.9     7.1   75  -1    36   308 9   353   -380  9
12     1   6  24  10  7  310     2.0    14.3   1008.7     6.9   69  -1    14   239 9   358   -385  9
12     1   6  24  11  7  330     2.0    14.4   1009.0     6.9   69  -1    78   347 9   345   -385  9
12     1   6  24  12  7  330     2.0    15.6   1009.0     7.1   65  -1   228   400 9   353   -391  9
12     1   6  24  13  7  330     3.0    16.4   1009.0     6.5   56  -1    19   383 9   370   -397  9
12     1   6  24  14  7  330     3.0    16.3   1009.1     6.2   54  -1    25   356 9   357   -395  9
12     1   6  24  15  7  340     3.0    17.1   1009.1     6.9   57  -1    94   350 9   374   -401  9
12     1   6  24  16  7  340     3.0    16.5   1009.3     6.6   57  -1    14   286 9   371   -397  9
12     1   6  24  17  7  330     3.0    16.7   1009.4     6.3   53  -1     8   247 9   372   -398  9
12     1   6  24  18  7  330     4.0    16.4   1009.6     6.3   55  -1     6   133 9   370   -397  9
12     1   6  24  19  7  340     3.0    15.6   1009.6     6.4   59  -1     3    69 9   365   -392  9
12     1   6  24  20  7  350     2.0    15.0   1009.9     6.3   60  -1     3    36 9   362   -389  9
12     1   6  24  21  7  340     3.0    14.4   1010.1     6.5   64  -1     0     0 9   358   -386  9
12     1   6  24  22  7  320     2.0    13.8   1010.4     6.6   68  -1     0     0 9   355   -382  9
12     1   6  24  23  7  340     1.0    13.0   1010.6     6.8   74  -1     0     0 9   350   -378  9
12     1   6  24  24  7  320     2.0    12.6   1010.6     6.9   77  -1     0     0 9   348   -376  9
12     1   6  25   1  7  320     1.0    12.3   1010.6     6.9   78  -1     0     0 9   346   -374  9
12     1   6  25   2  7  350     1.0    12.0   1010.6     6.9   80  -1     0     0 9   345   -373  9
12     1   6  25   3  7  340     1.0    12.0   1010.7     6.8   79  -1     0     0 9   345   -373  9
12     1   6  25   4  7  360     1.0    11.8   1010.7     6.8   80  -1     0     0 9   344   -372  9
12     1   6  25   5  7  320     1.0    11.6   1010.9     6.9   82  -1     0    19 9   342   -371  9
12     1   6  25   6  7  330     2.0    11.2   1011.0     6.8   83  -1     3    92 9   326   -368  9
12     1   6  25   7  7  350     3.0    11.9   1011.3     6.8   80  -1     8   169 9   344   -372  9
12     1   6  25   8  5  330     3.0    12.7   1011.2     6.8   76  -1   208   253 9   325   -375  9
12     1   6  25   9  5  330     3.0    14.7   1011.2     7.0   68  -1    67   322 9   337   -386  9
12     1   6  25  10  7  330     2.0    14.7   1011.5     6.5   64  -1     6   208 9   360   -387  9
12     1   6  25  11  8  350     2.0    13.9   1011.6     6.5   67  -1     8   261 9   372   -384  9
12     1   6  25  12  8  330     3.0    15.0   1011.5     6.3   60  -1     8   306 9   378   -390  9
12     1   6  25  13  7  320     3.0    15.4   1011.3     6.0   56  -1     6   244 9   364   -391  9
12     1   6  25  14  7  350     3.0    15.3   1011.3     6.0   56  -1   161   458 9   364   -391  9
12     1   6  25  15  7  350     3.0    15.9   1011.3     6.1   55  -1    39   400 9   355   -393  9
12     1   6  25  16  7  340     3.0    15.9   1011.3     6.1   55  -1   117   367 9   338   -392  9
12     1   6  25  17  6  360     2.0    15.8   1010.9     6.3   57  -1    56   242 9   337   -391  9
12     1   6  25  18  7  350     2.0    15.5   1010.9     6.2   58  -1    36   147 9   330   -389  9
12     1   6  25  19  7  360     2.0    14.9   1011.1     6.2   60  -1    17   100 9   331   -386  9
12     1   6  25  20  7  320     1.2    14.0   1011.4     6.4   63  -1     3    39 9   329   -384  9
12     1   6  25  21  7  350     1.1    13.2   1011.7     6.4   68  -1     0     0 9   339   -379  9
12     1   6  25  22  6  340     0.9    12.5   1012.0     6.5   81  -1     0     0 9   326   -367  9
12     1   6  25  23  6  330     1.2    12.7   1010.6     6.4   73  -1     0     0 9   323   -373  9
12     1   6  25  24  5  350     1.6    13.1   1008.7     6.5   76  -1     0     0 9   313   -370  9
12     1   6  26   1  4  230     2.2    13.9   1006.2     5.4   49   3     0     0 9   329   -390  9
12     1   6  26   2  4  250     2.3    14.3   1004.2     6.8   66   0     0     0 9   319   -384  9
12     1   6  26   3  4  260     2.6    14.7   1002.8     6.5   63   0     0     0 9   319   -384  9
12     1   6  26   4  5  250     2.6    14.4   1003.1     6.6   65   0     0     0 9   317   -382  9
12     1   6  26   5  5  270     2.6    14.7   1003.4     6.2   60   2     0    14 9   329   -385  9
12     1   6  26   6  6  250     2.0    14.3   1003.9     6.2   61  -1     0    64 9   335   -383  9
12     1   6  26   7  5  260     3.0    14.3   1004.6     5.9   59   1     0   117 9   327   -383  9
12     1   6  26   8  3  260     3.0    15.6   1005.1     5.4   50  -1   342   136 9   330   -390  9
12     1   6  26   9  2  270     5.0    17.5   1005.1     4.8   39  -1   567    94 9   340   -400  9
12     1   6  26  10  4  260     5.0    18.7   1005.6     4.4   33  -1   461   242 9   356   -408  9
12     1   6  26  11  4  270     5.0    19.2   1005.7     4.1   30  -1   339   208 9   360   -410  9
12     1   6  26  12  4  270     5.0    20.0   1005.8     3.7   25  -1   694   172 9   361   -415  9
12     1   6  26  13  5  260     5.0    20.9   1005.9     3.4   22  -1   522   239 9   371   -420  9
12     1   6  26  14  6  280     5.0    20.1   1006.3     3.7   25  -1    83   278 9   381   -417  9
12     1   6  26  15  6  290     5.0    21.3   1006.7     3.9   25  -1   208   289 9   381   -423  9
12     1   6  26  16  7  290     4.0    20.6   1007.0     3.4   23  -1    36   169 9   376   -419  9
12     1   6  26  17  7  320     4.0    20.3   1007.4     3.9   27  -1     6   142 9   368   -417  9
12     1   6  26  18  7  330     3.0    18.8   1008.0     4.4   33  -1     0    56 9   364   -409  9
12     1   6  26  19  7  340     4.0    17.8   1008.7     5.2   41  -1     0    31 9   351   -403  9
12     1   6  26  20  7  350     2.0    16.8   1009.1     5.4   46  -1     0     8 9   345   -397  9
12     1   6  26  21  6   20     1.0    16.2   1009.7     5.9   52   0     0     0 9   332   -393  9
12     1   6  26  22  4   70     1.0    14.7   1010.0     6.7   65   0     0     0 9   320   -384  9
12     1   6  26  23  2   80     0.0    13.8   1010.0     6.8   70   0     0     0 9   314   -380  9
12     1   6  26  24  1  150     0.0    12.5   1010.4     6.7   75   0     0     0 9   305   -372  9
12     1   6  27   1  1  110     1.0    11.2   1010.4     6.2   76   0     0     0 9   297   -366  9
12     1   6  27   2  1  130     1.0     9.8   1010.4     6.0   80   0     0     0 9   288   -358  9
12     1   6  27   3  1  130     1.0     8.4   1010.5     5.7   84  11     0     0 9   280   -351  9
12     1   6  27   4  0   90     1.0     7.7   1010.4     5.5   85   0     0     0 9   276   -347  9
12     1   6  27   5  0  120     1.0     6.9   1010.8     5.3   86   2    11    22 9   271   -343  9
12     1   6  27   6  1    0     0.0     9.8   1011.1     6.4   86  -1   106    50 9   288   -358  9
12     1   6  27   7  1   99     0.0    13.7   1011.2     7.2   74  -1   247    69 9   313   -379  9
12     1   6  27   8  1  100     0.0    16.6   1011.4     7.3   63  -1   400    83 9   333   -395  9
12     1   6  27   9  1  150     1.0    18.2   1011.2     5.5   43  -1   542    94 9   344   -404  9
12     1   6  27  10  3   70     1.0    19.5   1010.9     5.4   39  -1   650   125 9   354   -412  9
12     1   6  27  11  3  130     2.0    21.9   1010.1     5.6   34  -1   703   119 9   372   -426  9
12     1   6  27  12  2  170     2.0    22.7   1009.8     4.3   25  -1   803   108 9   377   -430  9
12     1   6  27  13  3  120     3.0    23.5   1009.3     3.8   21  -1   792   114 9   382   -435  9
12     1   6  27  14  3  120     2.0    23.4   1008.9     3.5   20  -1   706   139 9   379   -434  9
12     1   6  27  15  4  110     2.0    23.8   1008.6     3.4   19  -1   381   247 9   385   -437  9
12     1   6  27  16  4  200     2.0    24.7   1008.3     3.0   16  -1   292   208 9   389   -442  9
12     1   6  27  17  7  210     1.0    24.1   1008.1     3.2   17  -1    14   225 9   380   -438  9
12     1   6  27  18  6  220     1.0    23.7   1007.9     3.5   20  -1     0   128 9   381   -436  9
12     1   6  27  19  7  160     0.0    22.8   1008.1     4.9   28  -1     0    28 9   389   -432  9
12     1   6  27  20  8   99     0.0    21.3   1008.1     6.8   43  -1     0     3 9   374   -423  9
12     1   6  27  21  8   40     1.0    20.5   1008.4     6.1   41   0     0     0 9   350   -417  9
12     1   6  27  22  8   80     1.0    18.5   1008.1     8.2   62   0     0     0 9   351   -406  9
12     1   6  27  23  8   99     0.0    17.3   1008.1     8.2   67  21     0     0 9   343   -399  9
12     1   6  27  24  8   90     1.0    16.8   1007.6     7.8   66  21     0     0 9   340   -397  9
12     1   6  28   1  8  100     1.0    16.3   1007.4     7.8   68  21     0     0 9   337   -394  9
12     1   6  28   2  8  140     1.0    16.0   1006.9     7.4   66  21     0     0 9   335   -392  9
12     1   6  28   3  8  360     0.0    15.5   1006.8     7.3   67  21     0     0 9   331   -389  9
12     1   6  28   4  8  360     1.0    15.7   1006.6     7.9   72  21     0     0 9   333   -390  9
12     1   6  28   5  6   99     0.0    15.5   1006.3     8.2   76   2     0    11 9   335   -390  9
12     1   6  28   6  6  200     0.0    15.6   1006.1     8.5   78  -1     0    72 9   328   -390  9
12     1   6  28   7  6  190     1.0    18.1   1006.3     8.5   66   2   125   133 9   345   -404  9
12     1   6  28   8  6  180     3.0    21.0   1005.9     7.6   49  -1   236   186 9   368   -421  9
12     1   6  28   9  5  170     3.0    23.5   1005.7     7.5   42  -1   242   322 9   384   -435  9
12     1   6  28  10  5  210     4.0    24.9   1005.0     6.1   31  -1    97   353 9   394   -444  9
12     1   6  28  11  6  200     3.0    24.3   1005.3     7.1   38  -1   372   236 9   390   -440  9
12     1   6  28  12  5  180     3.0    27.7   1004.7     7.0   30  -1   514   331 9   417   -461  9
12     1   6  28  13  5  190     5.0    29.5   1004.3     7.0   27  -1   233   308 9   437   -473  9
12     1   6  28  14  7  310     4.0    28.8   1004.2     7.1   29  -1    22   222 9   448   -470  9
12     1   6  28  15  7  280     4.0    29.2   1004.3     7.2   29  -1    22   242 9   434   -471  9
12     1   6  28  16  6  320     3.0    29.3   1004.8     8.0   32  -1   128   267 9   435   -472  9
12     1   6  28  17  6  360     4.0    27.9   1004.9     8.1   35  -1    31   217 9   420   -463  9
12     1   6  28  18  7  320     2.0    27.6   1005.2     7.5   33  -1     0   117 9   417   -461  9
12     1   6  28  19  7  290     5.0    26.8   1005.6     8.2   37  -1     6    81 9   411   -456  9
12     1   6  28  20  6  290     4.0    25.9   1006.1     8.8   43  -1     3    25 9   400   -450  9
12     1   6  28  21  7  280     2.0    24.8   1006.8     9.2   48   0     0     0 9   394   -443  9
12     1   6  28  22  4  280     2.0    24.0   1007.3     8.9   48   0     0     0 9   384   -438  9
12     1   6  28  23  2  280     2.0    23.3   1007.5     7.6   43   0     0     0 9   381   -434  9
12     1   6  28  24  3  290     3.0    22.8   1007.7     7.7   45   0     0     0 9   377   -431  9
12     1   6  29   1  6  350     1.0    20.3   1008.2     8.4   57   0     0     0 9   360   -416  9
12     1   6  29   2  4  320     2.0    19.1   1008.8     8.9   65   0     0     0 9   350   -409  9
12     1   6  29   3  4  320     3.0    19.1   1009.5     8.0   59   0     0     0 9   352   -409  9
12     1   6  29   4  2  300     2.0    17.8   1010.2     7.6   61   0     0     0 9   341   -402  9
12     1   6  29   5  2  300     2.0    16.7   1010.9     7.2   61   1    14    19 9   333   -396  9
12     1   6  29   6  1  300     2.0    17.7   1011.3     6.7   54  -1   128    42 9   340   -401  9
12     1   6  29   7  1  290     3.0    19.3   1011.9     5.1   37  -1   278    56 9   351   -410  9
12     1   6  29   8  1  290     4.0    20.2   1012.4     4.4   30  -1   433    64 9   358   -416  9
12     1   6  29   9  1  300     4.0    21.6   1012.7     5.0   32  -1   567    72 9   368   -424  9
12     1   6  29  10  2  290     4.0    22.1   1012.8     4.7   29  -1   647    97 9   372   -427  9
12     1   6  29  11  3  300     4.0    23.4   1013.0     4.5   25  -1   708   133 9   383   -435  9
12     1   6  29  12  4  300     4.0    23.4   1013.0     4.1   23  -1   639   178 9   386   -435  9
12     1   6  29  13  4  300     4.0    24.7   1012.6     4.1   22  -1   519   231 9   399   -443  9
12     1   6  29  14  4  320     3.0    25.3   1012.5     4.5   23  -1   561   203 9   400   -446  9
12     1   6  29  15  4  280     4.0    24.9   1012.1     3.5   18  -1   589   183 9   397   -444  9
12     1   6  29  16  4  350     2.0    25.2   1011.8     3.8   19  -1   403   150 9   399   -446  9
12     1   6  29  17  3  280     2.0    25.2   1011.6     3.6   18  -1   369   114 9   399   -446  9
12     1   6  29  18  3  330     4.0    24.3   1011.6     3.7   20  -1   192    89 9   392   -440  9
12     1   6  29  19  2  360     4.0    22.9   1011.5     3.7   22  -1    92    64 9   379   -432  9
12     1   6  29  20  1  340     2.0    21.7   1011.5     3.9   25  -1     6    22 9   369   -424  9
12     1   6  29  21  4  340     2.0    19.8   1011.9     4.4   31   0     0     0 9   355   -413  9
12     1   6  29  22  6  290     0.0    15.9   1012.0     5.5   49   0     0     0 9   330   -391  9
12     1   6  29  23  6  360     2.0    15.6   1012.3     6.4   58   0     0     0 9   328   -390  9
12     1   6  29  24  6  360     2.0    16.9   1012.6     6.1   52   0     0     0 9   337   -397  9
12     1   6  30   1  6  340     1.0    16.1   1012.7     6.3   56   0     0     0 9   331   -392  9
12     1   6  30   2  6  340     1.0    15.4   1012.5     6.5   60   0     0     0 9   327   -388  9
12     1   6  30   3  5  330     1.0    14.3   1012.7     6.7   67   0     0     0 9   319   -382  9
12     1   6  30   4  4  350     0.0    13.9   1012.4     6.6   68   0     0     0 9   315   -380  9
12     1   6  30   5  4  300     0.0    11.4   1012.6     6.3   76   1     0    22 9   303   -367  9
12     1   6  30   6  5  310     2.0    14.7   1013.0     6.7   65  -1    28    94 9   329   -385  9
12     1   6  30   7  5  350     1.0    16.1   1013.2     7.0   63  -1   128   153 9   330   -392  9
12     1   6  30   8  6  330     1.0    17.8   1013.4     6.9   56  -1   203   208 9   337   -402  9
12     1   6  30   9  6   20     1.0    19.0   1013.4     6.7   50  -1   347   206 9   346   -408  9
12     1   6  30  10  5  300     2.0    20.1   1013.1     6.1   42  -1   342   239 9   366   -416  9
12     1   6  30  11  5  300     2.0    21.2   1012.9     5.5   36  -1   542   228 9   374   -422  9
12     1   6  30  12  5  320     3.0    22.1   1012.7     4.7   29  -1   383   269 9   386   -428  9
12     1   6  30  13  5  340     2.0    23.5   1012.2     4.2   24  -1   458   292 9   396   -436  9
12     1   6  30  14  5  330     2.0    22.7   1011.8     4.3   26  -1   278   264 9   390   -431  9
12     1   6  30  15  4  340     4.0    23.1   1011.6     3.6   21  -1   389   231 9   387   -433  9
12     1   6  30  16  4  320     4.0    24.2   1011.2     3.5   19  -1   214   222 9   396   -440  9
12     1   6  30  17  5  330     3.0    23.5   1011.1     3.6   20  -1    89   222 9   390   -436  9
12     1   6  30  18  5  330     2.0    23.6   1010.8     3.7   21  -1    58   153 9   387   -436  9
12     1   6  30  19  4  360     2.0    22.6   1010.5     3.9   23  -1    47    81 9   376   -430  9
12     1   6  30  20  4  350     2.0    21.8   1010.4     4.2   26  -1     6    19 9   370   -425  9
12     1   6  30  21  5   20     0.0    18.1   1010.5     5.5   43   0     0     0 9   345   -404  9
12     1   6  30  22  5   30     0.0    14.9   1010.8     6.3   60   0     0     0 9   323   -386  9
12     1   6  30  23  5   99     0.0    14.2   1010.7     6.6   66   0     0     0 9   319   -382  9
12     1   6  30  24  4   80     0.0    13.2   1010.6     6.7   72   0     0     0 9   310   -376  9
12     1   7   1   1  4    0     0.0    12.7   1010.3     6.7   75   0     0     0 9   307   -374  9
12     1   7   1   2  5    0     0.0    11.6   1010.0     6.3   75   0     0     0 9   302   -368  9
12     1   7   1   3  6    0     0.0    11.8   1009.6     6.7   79   0     0     0 9   304   -369  9
12     1   7   1   4  7  110     1.0    12.6   1008.9     6.9   77   0     0     0 9   309   -373  9
12     1   7   1   5  6   60     1.0    12.7   1008.7     6.8   76   2     0    31 9   318   -374  9
12     1   7   1   6  7    0     0.0    13.4   1008.7     7.5   79  -1    33    86 9   329   -379  9
12     1   7   1   7  6   10     0.0    17.8   1008.5     7.3   58  -1   175   178 9   350   -402  9
12     1   7   1   8  6  360     0.0    19.8   1008.4     6.6   46  -1   144   261 9   362   -414  9
12     1   7   1   9  6  110     0.0    20.6   1008.0     6.9   46  -1   264   217 9   364   -418  9
12     1   7   1  10  5  220     1.0    22.6   1007.7     5.2   30  -1   486   225 9   376   -430  9
12     1   7   1  11  6  130     1.0    24.0   1006.9     5.0   27  -1   486   289 9   386   -438  9
12     1   7   1  12  6  200     1.0    25.0   1006.4     4.4   22  -1   253   492 9   396   -444  9
12     1   7   1  13  6  190     3.0    25.4   1005.8     4.7   24  -1   183   386 9   399   -447  9
12     1   7   1  14  7  310     1.0    25.0   1005.3     4.4   23  -1   114   344 9   402   -445  9
12     1   7   1  15  7  130     3.0    26.5   1003.9     4.8   22  14    56   344 9   409   -454  9
12     1   7   1  16  7  270     1.0    26.3   1003.6     4.2   20  -1    67   300 9   406   -453  9
12     1   7   1  17  7  210     1.0    26.9   1002.9     4.0   18  -1   175   208 9   405   -456  9
12     1   7   1  18  7  220     1.0    27.1   1002.0     4.1   18  -1   208    89 9   407   -457  9
12     1   7   1  19  5  210     2.0    25.9   1001.7     4.6   22  -1    56    58 9   401   -450  9
12     1   7   1  20  6  230     2.0    23.8   1001.8     5.6   30  -1     0    11 9   387   -437  9
12     1   7   1  21  7  220     2.0    21.7   1001.7     6.3   39   0     0     0 9   370   -425  9
12     1   7   1  22  7   70     2.0    20.9   1001.0     7.9   52   0     0     0 9   359   -419  9
12     1   7   1  23  7  160     1.0    19.3   1000.8     8.5   61   0     0     0 9   353   -411  9
12     1   7   1  24  7  210     0.0    18.6   1000.5     9.0   68   0     0     0 9   348   -406  9
12     1   7   2   1  6  170     1.0    18.0    999.9     8.7   68   0     0     0 9   344   -403  9
12     1   7   2   2  6  170     2.0    17.7    999.0     8.5   67   0     0     0 9   342   -401  9
12     1   7   2   3  7  180     3.0    17.7    999.1     8.6   68   0     0     0 9   342   -401  9
12     1   7   2   4  7  180     2.0    16.5    998.5     8.1   69   0     0     0 9   334   -395  9
12     1   7   2   5  7  230     0.0    16.2    998.1     8.4   73   2     0    17 9   347   -394  9
12     1   7   2   6  7  170     2.0    17.1    997.6     9.0   74  -1     0    89 9   341   -398  9
12     1   7   2   7  7  190     3.0    19.2    997.8     8.8   64   3     0   119 9   361   -411  9
12     1   7   2   8  7  220     2.0    19.6    998.8     9.1   64  -1     0   136 9   363   -413  9
12     1   7   2   9  8  280     5.0    21.0   1000.0     7.3   47  -1     3   186 9   387   -422  9
12     1   7   2  10  7  260     6.0    21.0   1001.1     7.4   48  -1    11   289 9   370   -421  9
12     1   7   2  11  7  250     4.0    20.4   1001.7     7.4   50  -1    22   336 9   369   -417  9
12     1   7   2  12  7  250     6.0    19.6   1002.4     7.1   50  -1     0   192 9   361   -413  9
12     1   7   2  13  8  250     5.0    19.3   1002.7     6.9   50  -1    31   306 9   376   -412  9
12     1   7   2  14  7  270     5.0    20.5   1002.9     5.6   38  -1    22   369 9   367   -418  9
12     1   7   2  15  7  260     5.0    20.8   1003.0     5.3   34  -1   156   408 9   369   -420  9
12     1   7   2  16  7  290     4.0    21.8   1002.7     4.5   28  -1    25   275 9   378   -426  9
12     1   7   2  17  7  270     4.0    21.1   1002.7     4.2   27  -1     3   194 9   374   -422  9
12     1   7   2  18  7  250     4.0    20.7   1002.4     4.4   29  -1     0   142 9   368   -419  9
12     1   7   2  19  7  240     4.0    20.0   1002.2     5.1   35  -1     3    61 9   374   -416  9
12     1   7   2  20  6  240     3.0    19.5   1002.3     5.3   38  -1     0    14 9   365   -412  9
12     1   7   2  21  7  240     4.0    19.0   1002.7     5.8   43   0     0     0 9   351   -409  9
12     1   7   2  22  8  230     2.0    17.8   1002.8     6.0   47   0     0     0 9   346   -402  9
12     1   7   2  23  8  230     2.0    17.6   1002.8     5.9   47   0     0     0 9   345   -401  9
12     1   7   2  24  8  250     3.0    17.5   1002.9     5.7   46   0     0     0 9   344   -400  9
12     1   7   3   1  6  300     2.0    15.5   1002.8     7.7   70  61     0     0 9   341   -390  9
12     1   7   3   2  8   80     2.0    13.7   1002.8     8.2   84  21     0     0 9   339   -381  9
12     1   7   3   3  8    0     0.0    13.3   1002.4     8.2   87   0     0     0 9   314   -377  9
12     1   7   3   4  7    0     0.0    13.1   1002.2     8.3   89   1     0     0 9   336   -378  9
12     1   7   3   5  7    0     0.0    13.2   1002.0     8.5   90  21     0     6 9   352   -379  9
12     1   7   3   6  8  160     2.0    13.4   1001.8     8.5   89  60     0    56 9   369   -381  9
12     1   7   3   7  5  160     2.0    14.7   1002.0     9.2   89  21    78   189 9   330   -385  9
12     1   7   3   8  5  170     4.0    16.3   1002.2     8.6   75  -1   122   244 9   335   -394  9
12     1   7   3   9  7  200     3.0    16.7   1002.5     7.8   66  60     0   161 9   372   -398  9
12     1   7   3  10  6  250     4.0    16.9   1002.8     7.9   66  60   258   244 9   361   -399  9
12     1   7   3  11  7  220     3.0    18.8   1002.6     7.4   55  21   106   322 9     0   -383  9
12     1   7   3  12  3  220     5.0    19.9   1002.3     8.2   57  25   394   247 9   357   -414  9
12     1   7   3  13  6  230     4.0    17.2   1002.4    10.2   84  25   167   294 9   346   -399  9
12     1   7   3  14  7  210     4.0    17.0   1002.3     9.5   79  25    33   225 9   374   -400  9
12     1   7   3  15  7  300     1.0    17.7   1002.5     9.2   73  25    39   256 9   378   -404  9
12     1   7   3  16  4   50     1.0    18.2   1002.3     8.2   64  25   228   161 9   348   -404  9
12     1   7   3  17  8  280     9.0    13.7   1003.2     8.0   82  95     3   108 9   354   -382  9
12     1   7   3  18  4  220     2.0    16.0   1003.1     9.2   81  29    64   114 9   329   -392  9
12     1   7   3  19  6  220     3.0    14.9   1003.5     8.7   83  80    36    50 9   338   -387  9
12     1   7   3  20  6  170     2.0    14.4   1003.8     8.6   85  25     3    22 9   324   -383  9
12     1   7   3  21  5  160     2.0    14.1   1004.3     9.0   90   0     0     0 9   319   -381  9
12     1   7   3  22  5  160     2.0    13.4   1004.8     8.7   91   0     0     0 9   314   -378  9
12     1   7   3  23  4  170     2.0    12.8   1005.1     8.3   91   0     0     0 9   307   -374  9
12     1   7   3  24  7  170     2.0    11.9   1005.1     7.8   91   0     0     0 9   304   -369  9
12     1   7   4   1  5  170     3.0    11.8   1004.7     8.0   93   0     0     0 9   304   -369  9
12     1   7   4   2  6  160     3.0    12.2   1004.5     8.3   94   0     0     0 9   306   -371  9
12     1   7   4   3  6  160     3.0    11.4   1004.3     7.8   94   0     0     0 9   301   -367  9
12     1   7   4   4  6  170     3.0    11.8   1004.2     8.1   94   0     0     0 9   304   -369  9
12     1   7   4   5  8  160     3.0    12.1   1003.9     8.2   94   2     0     6 9   317   -371  9
12     1   7   4   6  7  160     4.0    12.5   1003.3     8.5   94  -1     0    28 9   314   -373  9
12     1   7   4   7  7  180     1.0    13.0   1003.6     8.6   93  21     0    86 9   319   -376  9
12     1   7   4   8  7  240     1.0    14.8   1004.3     9.2   88  -1    83   197 9   361   -388  9
12     1   7   4   9  7  240     2.0    16.5   1004.2     8.6   74  -1   125   233 9   371   -397  9
12     1   7   4  10  5  280     4.0    16.5   1004.2     7.5   65  21   228   214 9   348   -396  9
12     1   7   4  11  6  300     4.0    16.0   1005.0     9.0   80  25   550   203 9   335   -392  9
12     1   7   4  12  7  280     5.0    18.2   1004.7     7.5   58  16   183   225 9   369   -406  9
12     1   7   4  13  7  300     4.0    18.0   1004.9     7.5   59  80   111   175 9   368   -405  9
12     1   7   4  14  6  230     4.0    16.5   1005.2     7.6   66  25   361   344 9   358   -396  9
12     1   7   4  15  5  250     6.0    19.8   1005.0     6.8   47  -1   272   328 9   370   -414  9
12     1   7   4  16  5  260     5.0    20.0   1004.9     6.6   46  21   347   183 9   372   -416  9
