04     1   1   1  22  2  210     4.0    -0.4    998.8     3.7  100  40     0     0 9   233   -308  9
04     1   1   1  23  6  230     3.0     0.4    999.4     3.8   98  -1     0     0 9   268   -314  9
04     1   1   1  24  6  250     2.0    -0.4    999.9     3.7  100  -1     0     0 9   264   -310  9
04     1   1   2   1  6  280     1.0    -0.4   1000.3     3.7  100  -1     0     0 9   264   -310  9
04     1   1   2   2  7  330     1.0    -0.1   1000.8     3.7   99  -1     0     0 9   281   -313  9
04     1   1   2   3  7  320     2.0    -0.2   1001.6     3.7  100  10     0     0 9   280   -312  9
04     1   1   2   4  7  320     2.0    -0.3   1002.2     3.7  100  10     0     0 9   280   -312  9
04     1   1   2   5  7  350     2.0    -0.2   1002.7     3.7  100  10     0     0 9   280   -312  9
04     1   1   2   6  7  350     2.0    -0.2   1003.4     3.7  100  10     0     0 9   280   -312  9
04     1   1   2   7  7  340     2.0    -0.2   1004.2     3.7  100  10     0     0 9   280   -312  9
04     1   1   2   8  7  350     1.0     0.0   1004.5     3.7   98  10     0     0 9   281   -313  9
04     1   1   2   9  7  320     1.0     0.0   1005.0     3.7   98  10     0     8 9   281   -313  9
04     1   1   2  10  7  340     1.0     0.5   1005.8     3.9  100  10     0    64 9   284   -316  9
04     1   1   2  11  7  330     0.0     1.2   1006.5     4.1   99  10     0    72 9   287   -319  9
04     1   1   2  12  7  320     1.0     1.5   1006.8     4.2  100  10    11   119 9   289   -320  9
04     1   1   2  13  7  310     2.0     2.2   1006.9     4.3   97  10     3   131 9   292   -324  9
04     1   1   2  14  7  310     1.0     2.3   1007.4     4.3   96  10     0    75 9   293   -324  9
04     1   1   2  15  7  340     1.0     2.0   1008.0     4.3   99  10     0    36 9   291   -323  9
04     1   1   2  16  8  340     0.0     1.8   1008.7     4.2   99  10     0     8 9   309   -323  9
04     1   1   2  17  8  340     1.0     1.5   1009.2     4.2  100  10     0     0 9   307   -322  9
04     1   1   2  18  8  360     1.0     1.4   1009.8     4.1   99  10     0     0 9   307   -321  9
04     1   1   2  19  8  330     2.0     1.2   1010.0     4.0   99  10     0     0 9   306   -320  9
04     1   1   2  20  8  340     2.0     1.4   1010.5     4.1   99  10     0     0 9   288   -320  9
04     1   1   2  21  8  350     2.0     1.4   1011.0     4.1   99  10     0     0 9   307   -321  9
04     1   1   2  22  8  360     1.0     1.5   1011.3     4.2  100  10     0     0 9   307   -322  9
04     1   1   2  23  8  350     1.0     1.5   1011.7     4.2  100  10     0     0 9   307   -322  9
04     1   1   2  24  8  360     2.0     1.4   1012.0     4.1   99  10     0     0 9   307   -321  9
04     1   1   3   1  8  360     0.0     1.2   1012.3     4.0   99  10     0     0 9   306   -320  9
04     1   1   3   2  8  330     2.0     1.0   1012.6     4.0   99  10     0     0 9   286   -318  9
04     1   1   3   3  7  330     2.0     0.7   1012.7     3.9  100  -1     0     0 9   285   -317  9
04     1   1   3   4  6  340     2.0     0.0   1012.9     3.7   98  -1     0     0 9   266   -312  9
04     1   1   3   5  7  340     2.0     0.3   1013.2     3.7   97  -1     0     0 9   283   -315  9
04     1   1   3   6  2  310     2.0    -0.7   1013.3     3.5   98  10     0     0 9   232   -307  9
04     1   1   3   7  7  310     2.0    -0.9   1013.9     3.4   98  10     0     0 9   277   -309  9
04     1   1   3   8  9   10     2.0    -0.2   1014.5     3.7  100  47     0     0 9   299   -314  9
04     1   1   3   9  9  320     2.0    -0.1   1014.9     3.7   99  47     0     8 9   300   -314  9
04     1   1   3  10  9  300     3.0     0.2   1015.4     3.7   98  45     3    22 9   301   -316  9
04     1   1   3  11  9  300     2.0     0.5   1015.8     3.9  100  45     0    33 9   303   -317  9
04     1   1   3  12  9  320     1.0     0.6   1016.0     3.9  100  45     0    50 9   303   -317  9
04     1   1   3  13  9  300     2.0     0.6   1015.8     3.9  100  43     0    64 9   303   -317  9
04     1   1   3  14  9  310     3.0     0.7   1015.8     3.9  100  45     0    53 9   304   -318  9
04     1   1   3  15  8  300     3.0     0.6   1016.2     3.9  100  28     0    25 9   303   -317  9
04     1   1   3  16  8  310     2.0     0.6   1016.8     3.9  100  10     0     6 9   303   -317  9
04     1   1   3  17  6  310     2.0     0.5   1017.2     3.9  100  10     0     0 9   268   -315  9
04     1   1   3  18  6  320     3.0     0.6   1017.6     3.9  100  10     0     0 9   269   -315  9
04     1   1   3  19  8  310     3.0     0.5   1017.8     3.9  100  10     0     0 9   303   -317  9
04     1   1   3  20  8  320     2.0     0.4   1017.9     3.8   98  10     0     0 9   302   -316  9
04     1   1   3  21  8  320     2.0     0.2   1018.3     3.7   98  10     0     0 9   282   -314  9
04     1   1   3  22  8  340     2.0     0.0   1018.5     3.6   98  10     0     0 9   281   -313  9
04     1   1   3  23  8  340     3.0    -0.2   1018.7     3.7  100  10     0     0 9   280   -312  9
04     1   1   3  24  8  320     2.0    -0.4   1018.9     3.6  100  10     0     0 9   279   -311  9
04     1   1   4   1  8  330     2.0    -0.6   1019.0     3.5   98  10     0     0 9   297   -312  9
04     1   1   4   2  8  330     2.0    -0.7   1018.9     3.4   97  10     0     0 9   297   -311  9
04     1   1   4   3  8  320     2.0    -0.9   1019.1     3.4   97  10     0     0 9   296   -310  9
04     1   1   4   4  8  320     2.0    -1.2   1019.3     3.4  100  10     0     0 9   294   -309  9
04     1   1   4   5  8  330     2.0    -1.2   1019.4     3.4  100  10     0     0 9   294   -309  9
04     1   1   4   6  8  330     2.0    -1.2   1019.5     3.4  100  10     0     0 9   275   -308  9
04     1   1   4   7  8  330     2.0    -1.2   1019.4     3.4  100  10     0     0 9   275   -308  9
04     1   1   4   8  8  340     2.0    -1.1   1019.8     3.4  100  10     0     0 9   295   -310  9
04     1   1   4   9  8  340     2.0    -1.0   1020.2     3.4   98  10     0     0 9   295   -310  9
04     1   1   4  10  8   10     1.0    -0.7   1020.4     3.5   98  70     0    17 9   297   -311  9
04     1   1   4  11  8   10     2.0    -0.2   1020.6     3.7  100  22     0    36 9   299   -314  9
04     1   1   4  12  8  360     2.0     0.3   1020.2     3.7   97  10     3    69 9   283   -315  9
04     1   1   4  13  8   10     3.0     0.7   1019.7     3.6   92   1     0    69 9   304   -318  9
04     1   1   4  14  8   30     3.0     0.8   1019.4     3.5   88  -1     0    58 9   304   -318  9
04     1   1   4  15  7   30     3.0     0.7   1019.6     3.3   85  -1     0    47 9   285   -317  9
04     1   1   4  16  6   30     2.0     0.2   1019.6     2.9   78  -1     0    14 9   267   -313  9
04     1   1   4  17  7   10     2.0     0.1   1019.6     3.0   80  -1     0     0 9   282   -314  9
04     1   1   4  18  7   10     2.0     0.0   1019.4     3.2   86  -1     0     0 9   281   -313  9
04     1   1   4  19  8   10     2.0    -0.1   1019.4     3.3   89  77     0     0 9   300   -314  9
04     1   1   4  20  8   20     2.0    -0.1   1019.2     3.5   94  20     0     0 9   281   -313  9
04     1   1   4  21  8   50     2.0    -0.2   1019.1     3.7  100  -1     0     0 9   280   -312  9
04     1   1   4  22  8   50     2.0    -0.2   1018.9     3.7  100  10     0     0 9   280   -312  9
04     1   1   4  23  8   70     2.0     0.0   1018.8     3.6   98  10     0     0 9   281   -313  9
04     1   1   4  24  8   80     3.0     0.3   1018.5     3.7   97  10     0     0 9   283   -315  9
04     1   1   5   1  8   80     4.0     0.5   1018.2     3.9  100  10     0     0 9   284   -316  9
04     1   1   5   2  8   80     4.0     0.5   1018.0     3.9  100  10     0     0 9   284   -316  9
04     1   1   5   3  8   80     4.0     0.4   1018.0     3.8   98  22     0     0 9   283   -315  9
04     1   1   5   4  8   80     5.0     0.4   1017.8     3.8   98  10     0     0 9   283   -315  9
04     1   1   5   5  8   90     5.0     0.6   1017.4     3.9  100  10     0     0 9   284   -316  9
04     1   1   5   6  8   80     6.0     0.6   1017.1     3.9  100  70     0     0 9   284   -316  9
04     1   1   5   7  8   90     6.0     0.6   1017.0     3.9  100  70     0     0 9   284   -316  9
04     1   1   5   8  8   90     6.0     0.7   1016.6     3.9  100  22     0     0 9   285   -317  9
04     1   1   5   9  8   80     7.0     0.6   1016.6     3.9  100  20     0     0 9   284   -316  9
04     1   1   5  10  8   90     6.0     0.6   1016.6     3.9  100  20     3     6 9   284   -316  9
04     1   1   5  11  8   90     7.0     0.9   1016.2     3.7   92  10     0    31 9   286   -317  9
04     1   1   5  12  8   80     7.0     0.9   1015.6     3.7   93  -1     0    36 9   286   -317  9
04     1   1   5  13  8   90     7.0     0.6   1015.0     3.7   94   2     0    22 9   284   -316  9
04     1   1   5  14  8   90     7.0     0.4   1014.6     3.6   94  -1     0    17 9   283   -315  9
04     1   1   5  15  8   90     7.0     0.4   1014.0     3.5   92  -1     0    17 9   283   -315  9
04     1   1   5  16  8   90     7.0     0.1   1014.0     3.5   93  -1     0     0 9   282   -314  9
04     1   1   5  17  8   90     7.0    -0.2   1013.9     3.5   94  70     0     0 9   280   -312  9
04     1   1   5  18  8   90     7.0    -0.4   1014.0     3.4   94  70     0     0 9   279   -311  9
04     1   1   5  19  8  100     7.0    -0.4   1014.0     3.3   90  22     0     0 9   279   -311  9
04     1   1   5  20  8  100     6.0    -0.7   1014.1     3.3   92  -1     0     0 9   278   -310  9
04     1   1   5  21  8  100     7.0    -0.7   1013.9     3.3   92  -1     0     0 9   297   -311  9
04     1   1   5  22  8   90     7.0    -0.7   1013.7     3.3   93  -1     0     0 9   297   -311  9
04     1   1   5  23  8  100     7.0    -0.7   1013.7     3.2   91  -1     0     0 9   297   -311  9
04     1   1   5  24  8  100     6.0    -0.7   1014.0     3.2   91  -1     0     0 9   297   -311  9
04     1   1   6   1  8  100     6.0    -0.9   1013.7     3.2   91  -1     0     0 9   296   -310  9
04     1   1   6   2  8  100     6.0    -0.9   1014.0     3.2   92  -1     0     0 9   296   -310  9
04     1   1   6   3  8   90     7.0    -1.1   1013.9     3.2   92  -1     0     0 9   295   -310  9
04     1   1   6   4  8   90     9.0    -1.1   1013.7     3.2   93  -1     0     0 9   295   -310  9
04     1   1   6   5  8  100     7.0    -1.2   1013.9     3.2   93  -1     0     0 9   294   -309  9
04     1   1   6   6  8  100     5.0    -1.3   1014.1     3.2   94  -1     0     0 9   294   -309  9
04     1   1   6   7  8   90     8.0    -1.5   1014.3     3.2   94  -1     0     0 9   293   -308  9
04     1   1   6   8  8   90     6.0    -1.7   1014.8     3.2   96  10     0     0 9   292   -307  9
04     1   1   6   9  8  100     7.0    -2.0   1015.2     3.1   97  10     0     0 9   271   -304  9
04     1   1   6  10  8   90     7.0    -2.3   1015.7     3.2  100  10     0    14 9   270   -303  9
04     1   1   6  11  8   90     6.0    -2.1   1015.8     3.0   94  10     3    17 9   271   -304  9
04     1   1   6  12  8   90     6.0    -1.9   1015.9     3.0   92  10     3    19 9   272   -305  9
04     1   1   6  13  8   90     7.0    -2.3   1015.7     2.9   92  77     0    28 9   270   -303  9
04     1   1   6  14  8   90     5.0    -2.1   1015.9     2.9   91  77     0    22 9   271   -304  9
04     1   1   6  15  8   90     6.0    -2.0   1016.1     3.0   93  20     0    17 9   271   -304  9
04     1   1   6  16  8   90     6.0    -1.8   1016.1     3.0   91   2     3     0 9   272   -305  9
04     1   1   6  17  8  110     5.0    -1.3   1016.2     3.0   90  -1     0     0 9   275   -307  9
04     1   1   6  18  8   90     5.0    -1.1   1016.4     3.0   88  -1     0     0 9   276   -308  9
04     1   1   6  19  8   90     4.0    -0.9   1016.7     3.1   88   2     0     0 9   277   -309  9
04     1   1   6  20  8   90     5.0    -0.8   1017.2     3.1   89  -1     0     0 9   277   -310  9
04     1   1   6  21  8   90     5.0    -0.7   1017.2     3.1   88  -1     0     0 9   278   -310  9
04     1   1   6  22  8   90     4.0    -0.6   1017.4     3.2   90  -1     0     0 9   278   -310  9
04     1   1   6  23  8  100     6.0    -0.7   1017.6     3.2   89  -1     0     0 9   297   -311  9
04     1   1   6  24  8   90     5.0    -0.8   1017.6     3.1   89  -1     0     0 9   296   -311  9
04     1   1   7   1  8  100     5.0    -1.4   1017.8     3.2   94  -1     0     0 9   293   -308  9
04     1   1   7   2  8   90     4.0    -1.5   1017.9     3.2   95  -1     0     0 9   293   -308  9
04     1   1   7   3  8   90     5.0    -1.6   1018.2     3.1   94  -1     0     0 9   292   -307  9
04     1   1   7   4  8   90     5.0    -1.8   1018.2     3.2   96  -1     0     0 9   291   -306  9
04     1   1   7   5  8   90     6.0    -2.0   1018.2     3.2   98  -1     0     0 9   290   -305  9
04     1   1   7   6  8   90     6.0    -2.1   1018.4     3.2  100  -1     0     0 9   290   -305  9
04     1   1   7   7  8   90     5.0    -1.9   1018.9     3.2   97  56     0     0 9   291   -306  9
04     1   1   7   8  8  100     5.0    -1.8   1019.2     3.2   99  24     0     0 9   272   -305  9
04     1   1   7   9  8   90     5.0    -1.8   1019.4     3.2   99  10     3     0 9   272   -305  9
04     1   1   7  10  8   90     6.0    -1.6   1019.6     3.2   97  10     0    19 9   273   -306  9
04     1   1   7  11  8  100     6.0    -1.4   1019.8     3.4  100  10     0    42 9   274   -307  9
04     1   1   7  12  8   90     6.0    -1.2   1019.8     3.2   95  -1     0    47 9   275   -308  9
04     1   1   7  13  8  100     6.0    -1.3   1020.0     3.2   94   2     0    33 9   275   -307  9
04     1   1   7  14  8   90     6.0    -1.6   1019.9     3.1   93  -1     0    33 9   273   -306  9
04     1   1   7  15  8  100     6.0    -1.9   1020.0     3.0   93  10     3    19 9   272   -305  9
04     1   1   7  16  8  100     6.0    -2.3   1020.5     3.0   96  10     0     3 9   270   -303  9
04     1   1   7  17  8  100     4.0    -2.1   1020.5     3.2  100  10     0     0 9   271   -304  9
04     1   1   7  18  8  100     4.0    -1.9   1020.7     3.1   97  10     0     0 9   272   -305  9
04     1   1   7  19  8  110     5.0    -1.7   1020.7     2.9   89  -1     0     0 9   273   -305  9
04     1   1   7  20  7  100     6.0    -1.8   1020.7     2.8   86  -1     0     0 9   272   -305  9
04     1   1   7  21  6   90     4.0    -2.8   1021.1     2.7   89  -1     0     0 9   252   -299  9
04     1   1   7  22  2  100     5.0    -3.4   1021.1     2.6   91  -1     0     0 9   218   -295  9
04     1   1   7  23  0   90     6.0    -4.1   1021.0     2.5   92  -1     0     0 9   213   -291  9
04     1   1   7  24  2  100     5.0    -4.6   1021.1     2.5   94  -1     0     0 9   213   -289  9
04     1   1   8   1  0  100     6.0    -5.1   1020.9     2.4   93  -1     0     0 9   208   -287  9
04     1   1   8   2  8  100     5.0    -5.6   1020.8     2.3   92  -1     0     0 9   274   -289  9
04     1   1   8   3  8  100     6.0    -5.4   1021.1     2.3   92  -1     0     0 9   274   -290  9
04     1   1   8   4  8  110     6.0    -5.6   1021.1     2.2   90  -1     0     0 9   274   -289  9
04     1   1   8   5  8  100     5.0    -5.5   1020.8     2.3   92  -1     0     0 9   274   -290  9
04     1   1   8   6  6  100     4.0    -5.5   1020.9     2.3   92  -1     0     0 9   239   -287  9
04     1   1   8   7  8  100     5.0    -5.8   1021.0     2.3   94  -1     0     0 9   273   -289  9
04     1   1   8   8  8  100     5.0    -5.9   1021.5     2.4  100  10     0     0 9   272   -288  9
04     1   1   8   9  8  100     5.0    -5.9   1021.8     2.3   96  10     0     8 9   272   -288  9
04     1   1   8  10  8  100     5.0    -5.8   1022.1     2.4   98  10     0    33 9   273   -289  9
04     1   1   8  11  8  110     4.0    -5.2   1022.5     2.5   98  10     3    72 9   275   -291  9
04     1   1   8  12  8  100     5.0    -5.1   1022.3     2.5  100  77     0   100 9   276   -292  9
04     1   1   8  13  8  100     4.0    -4.8   1022.1     2.5   96  20     3    97 9   258   -292  9
04     1   1   8  14  6  100     4.0    -4.3   1021.8     2.5   93  20    28   111 9   245   -293  9
04     1   1   8  15  2  100     4.0    -4.6   1021.7     2.5   93  10    42    58 9   213   -289  9
04     1   1   8  16  0  110     5.0    -4.9   1021.7     2.4   93  10     8    22 9   209   -288  9
04     1   1   8  17  0  110     4.0    -5.3   1021.9     2.3   93  10     0     0 9   207   -286  9
04     1   1   8  18  0  100     5.0    -5.8   1021.9     2.3   93  10     0     0 9   205   -284  9
04     1   1   8  19  0  100     6.0    -6.1   1022.0     2.1   90   2     0     0 9   204   -282  9
04     1   1   8  20  0  110     5.0    -6.5   1022.3     2.1   92  -1     0     0 9   202   -281  9
04     1   1   8  21  0  100     5.0    -6.9   1022.5     2.1   94  -1     0     0 9   200   -279  9
04     1   1   8  22  0  100     6.0    -7.2   1022.4     2.1   95  -1     0     0 9   199   -278  9
04     1   1   8  23  0  100     5.0    -7.5   1022.5     2.0   94  -1     0     0 9   197   -276  9
04     1   1   8  24  0  100     6.0    -7.7   1022.2     1.9   93  10     0     0 9   196   -276  9
04     1   1   9   1  0  110     6.0    -7.9   1022.0     1.9   94  10     0     0 9   196   -275  9
04     1   1   9   2  0  110     6.0    -8.1   1021.9     1.9   92  10     0     0 9   195   -274  9
04     1   1   9   3  0  100     5.0    -8.5   1021.7     1.8   93  10     0     0 9   193   -272  9
04     1   1   9   4  0  100     5.0    -8.9   1021.5     1.8   92  10     0     0 9   191   -271  9
04     1   1   9   5  0  110     4.0    -9.1   1021.4     1.8   94  10     0     0 9   190   -270  9
04     1   1   9   6  0  100     5.0    -9.3   1021.2     1.7   92  10     0     0 9   189   -269  9
04     1   1   9   7  0  100     4.0    -9.6   1021.5     1.7   93  10     0     0 9   188   -268  9
04     1   1   9   8  0  100     5.0    -9.9   1021.6     1.6   92  10     0     0 9   187   -266  9
04     1   1   9   9  0  100     3.0   -10.0   1021.6     1.6   92  10     6    22 9   186   -266  9
04     1   1   9  10  0  100     5.0    -9.3   1021.6     1.6   89  10    61    50 9   189   -269  9
04     1   1   9  11  0   90     4.0    -8.2   1021.4     1.7   86  10   122    67 9   194   -273  9
04     1   1   9  12  0  100     3.0    -6.1   1020.7     1.9   79   5   158    75 9   204   -282  9
04     1   1   9  13  0  110     3.0    -4.3   1019.9     1.9   71   5   164    75 9   212   -290  9
04     1   1   9  14  0  100     3.0    -3.9   1019.6     2.0   71   5   139    56 9   214   -292  9
04     1   1   9  15  0  100     4.0    -3.9   1019.0     2.1   75   5    67    47 9   214   -292  9
04     1   1   9  16  0  110     4.0    -4.4   1018.8     2.1   77   5     8    22 9   212   -290  9
04     1   1   9  17  0  110     3.0    -5.4   1019.2     2.1   83  10     0     0 9   207   -286  9
04     1   1   9  18  0  110     3.0    -6.1   1019.3     2.0   85  10     0     0 9   204   -282  9
04     1   1   9  19  0  110     4.0    -6.4   1019.0     2.0   86  10     0     0 9   202   -281  9
04     1   1   9  20  0  120     4.0    -6.5   1018.7     2.0   87  10     0     0 9   202   -281  9
04     1   1   9  21  0  120     5.0    -7.0   1018.3     1.9   88  10     0     0 9   200   -279  9
04     1   1   9  22  0  120     5.0    -7.4   1018.2     1.9   90  10     0     0 9   198   -277  9
04     1   1   9  23  0  120     4.0    -8.0   1018.2     1.9   95  10     0     0 9   195   -274  9
04     1   1   9  24  0  130     5.0    -7.9   1018.1     2.0   95  10     0     0 9   196   -275  9
04     1   1  10   1  0  160     4.0    -8.3   1018.0     1.9   95  10     0     0 9   194   -273  9
04     1   1  10   2  0  160     4.0    -8.1   1017.6     1.9   91  10     0     0 9   195   -274  9
04     1   1  10   3  0  170     4.0    -7.7   1017.3     1.9   92  -1     0     0 9   196   -276  9
04     1   1  10   4  0  180     5.0    -6.4   1017.1     2.0   86  -1     0     0 9   202   -281  9
04     1   1  10   5  0  180     2.0    -7.2   1017.3     2.0   90  -1     0     0 9   199   -278  9
04     1   1  10   6  0  170     5.0    -7.7   1017.0     1.9   90  -1     0     0 9   196   -276  9
04     1   1  10   7  0  170     3.0    -8.2   1017.4     1.8   90  -1     0     0 9   194   -273  9
04     1   1  10   8  1  170     4.0    -8.1   1017.7     1.9   92  -1     0     0 9   195   -274  9
04     1   1  10   9  2  170     3.0    -7.9   1017.7     1.9   93  -1     8    22 9   196   -275  9
04     1   1  10  10  2  180     4.0    -6.4   1017.7     2.1   90  -1    67    53 9   204   -281  9
04     1   1  10  11  4  220     4.0    -5.1   1018.1     2.3   89  -1   108   103 9   216   -287  9
04     1   1  10  12  2  210     2.0    -3.0   1017.9     2.4   81  -1   106   103 9   220   -296  9
04     1   1  10  13  5  220     1.0    -1.2   1017.7     2.5   74  -1   128   119 9   239   -305  9
04     1   1  10  14  4  210     2.0    -1.4   1017.5     2.5   74  -1    72   103 9   233   -304  9
04     1   1  10  15  5  210     3.0    -2.0   1017.3     2.5   79  -1    44    75 9   235   -302  9
04     1   1  10  16  4  190     2.0    -2.4   1017.1     2.5   81  -1    11    31 9   228   -299  9
04     1   1  10  17  2  190     3.0    -3.4   1016.9     2.5   87  -1     0     0 9   217   -294  9
04     1   1  10  18  2  210     3.0    -4.5   1017.2     2.4   91  -1     0     0 9   212   -290  9
04     1   1  10  19  2  200     4.0    -4.5   1017.4     2.5   95  -1     0     0 9   212   -290  9
04     1   1  10  20  0  190     4.0    -4.8   1017.2     2.5   96  -1     0     0 9   210   -288  9
04     1   1  10  21  0  190     3.0    -4.5   1017.2     2.6   96  10     0     0 9   211   -289  9
04     1   1  10  22  7  200     3.0    -5.3   1016.9     2.5  100  10     0     0 9   256   -289  9
04     1   1  10  23  7  190     3.0    -5.1   1016.4     2.5   98  10     0     0 9   257   -290  9
04     1   1  10  24  5  190     3.0    -4.7   1016.1     2.6   97  10     0     0 9   223   -290  9
04     1   1  11   1  6  190     4.0    -4.8   1015.6     2.5   97  10     0     0 9   231   -290  9
04     1   1  11   2  5  190     4.0    -4.9   1015.3     2.5   97  -1     0     0 9   223   -289  9
04     1   1  11   3  6  190     4.0    -4.9   1015.0     2.5   96  -1     0     0 9   230   -289  9
04     1   1  11   4  3  180     5.0    -4.7   1014.6     2.5   93  -1     0     0 9   214   -289  9
04     1   1  11   5  2  180     4.0    -5.2   1014.3     2.4   94  -1     0     0 9   209   -287  9
04     1   1  11   6  2  190     4.0    -5.4   1014.0     2.3   93  -1     0     0 9   208   -286  9
04     1   1  11   7  1  190     4.0    -5.4   1013.8     2.3   92  -1     0     0 9   207   -286  9
04     1   1  11   8  2  190     6.0    -5.1   1013.6     2.4   92  -1     0     0 9   210   -287  9
04     1   1  11   9  2  190     4.0    -5.0   1013.7     2.3   89  -1    11    25 9   209   -287  9
04     1   1  11  10  2  200     4.0    -4.2   1013.9     2.5   89  -1    69    44 9   213   -291  9
04     1   1  11  11  2  210     4.0    -2.2   1013.8     2.6   82  -1   156    56 9   223   -300  9
04     1   1  11  12  3  200     3.0     1.1   1013.2     2.7   66  -1   189    67 9   240   -315  9
04     1   1  11  13  3  220     3.0     2.8   1012.8     2.8   61  -1   169    69 9   249   -323  9
04     1   1  11  14  4  200     4.0     3.3   1012.1     2.9   61  -1   117    89 9   253   -326  9
04     1   1  11  15  6  200     5.0     2.8   1011.7     3.0   65  -1    67    58 9   257   -324  9
04     1   1  11  16  6  210     5.0     1.5   1011.9     2.9   70  -1     6    22 9   247   -317  9
04     1   1  11  17  6  210     5.0     0.6   1011.8     3.0   76  -1     0     0 9   243   -313  9
04     1   1  11  18  6  210     5.0     0.3   1011.7     3.0   77  -1     0     0 9   251   -312  9
04     1   1  11  19  7  210     6.0     0.8   1011.9     3.1   77  -1     0     0 9   276   -316  9
04     1   1  11  20  7  210     5.0     0.8   1012.3     3.1   79  -1     0     0 9   251   -315  9
04     1   1  11  21  8  220     3.0     1.4   1013.2     3.3   79  -1     0     0 9   288   -320  9
04     1   1  11  22  8  230     3.0     1.5   1013.9     3.4   80  66     0     0 9   289   -320  9
04     1   1  11  23  8  240     5.0     1.1   1014.2     3.8   94  66     0     0 9   287   -318  9
04     1   1  11  24  8  240     4.0     0.9   1015.0     3.9   98  66     0     0 9   286   -317  9
